AÑOS;PAISES;COD PAIS;PIB;PIB PERCÁPITA;PIB PPP;COMMOD;COMMOD 0-1;COMMOD^2;SUICIDIO;DESEMPLEO ;DEUDA PUBLICA;DEUDA PUBLICA 1-0;POBLACION;AL-1 Y CAR-0;DESASTRES NATURALES 1-0;Crisis 1-0
2011;Ecuador  ;10156;7,87;5.192,88;150,66;9,60;1;92,21;919,00;4,21;19,43;0;15,266;1;0;0
2012;Ecuador  ;10156;5,64;5.664,89;162,10;10,09;1;101,76;976,00;4,12;21,61;0;15,521;1;0;0
2013;Ecuador  ;10156;4,55;6.008,09;172,24;10,72;1;114,99;676,00;4,15;25,91;0;15,775;1;0;0
1995;México  ;10157;-5,76;3.641,06;868,76;1,85;0;3,41;2.892,00;6,23;0,00;0;94,427;0;1;1
1996;México  ;10157;5,88;4.131,78;936,58;2,16;0;4,66;3.018,00;5,45;46,26;0;96,182;0;1;1
1997;México  ;10157;6,96;4.907,36;1.018,95;2,20;0;4,83;3.369,00;3,73;42,61;0;97,926;0;1;1
1998;México  ;10157;4,70;5.038,82;1.078,43;1,80;0;3,25;3.341,00;3,16;44,09;0;99,632;0;1;1
1999;México  ;10157;2,67;5.722,04;1.124,14;2,08;0;4,32;3.340,00;2,50;46,32;0;101,267;0;1;1
2000;México  ;10157;5,30;6.649,74;1.210,61;2,85;0;8,15;3.475,00;2,20;41,85;0;102,809;0;1;1
2001;México  ;10157;-0,61;6.952,17;1.230,70;2,45;0;6,01;3.784,00;2,77;41,11;0;104,24;0;1;0
2002;México  ;10157;0,13;7.023,82;1.251,24;2,63;0;6,89;3.846,00;2,98;43,47;0;105,578;0;1;0
2003;México  ;10157;1,42;6.673,16;1.294,35;3,18;0;10,13;4.088,00;3,40;44,75;0;106,888;0;1;0
2004;México  ;10157;4,30;7.115,14;1.387,07;3,93;0;15,42;4.092,00;3,92;40,85;0;108,258;0;1;0
2005;México  ;10157;3,03;7.893,97;1.475,12;5,06;1;25,64;4.307,00;3,48;39,02;0;109,748;0;1;0
2006;México  ;10157;5,00;8.680,57;1.596,49;6,18;1;38,21;4.266,00;3,53;37,75;0;111,383;0;1;0
2007;México  ;10157;3,15;9.222,89;1.690,57;6,86;1;47,00;4.309,00;3,61;37,53;0;113,139;0;1;0
2008;México  ;10157;1,40;9.578,56;1.747,87;7,85;1;61,55;4.668,00;3,88;42,83;0;114,973;0;1;1
2009;México  ;10157;-4,70;7.661,22;1.678,36;5,53;1;30,53;5.059,00;5,33;43,92;0;116,816;0;1;0
2010;México  ;10157;5,11;8.861,49;1.785,68;7,18;1;51,59;4.899,00;5,27;42,23;0;118,618;0;1;0
2011;México  ;10157;4,05;9.730,26;1.896,26;9,66;1;93,27;5.602,00;5,17;43,20;0;120,365;0;1;0
2012;México  ;10157;4,02;9.720,59;2.008,79;9,28;1;86,14;5.410,00;4,89;43,17;0;122,071;0;1;0
2013;México  ;10157;1,35;10.197,45;2.069,00;8,94;1;79,89;5.751,00;4,91;46,36;0;123,74;0;1;0
1995;Nicaragua  ;10158;5,91;888,95;9,97;1,77;0;3,13;0,00;16,91;0,00;0;4,658;0;1;1
1996;Nicaragua  ;10158;6,34;906,57;10,79;1,42;0;2,03;230,00;15,95;0,00;0;4,752;0;1;1
1997;Nicaragua  ;10158;3,97;906,27;11,41;1,84;0;3,39;274,00;14,27;92,62;0;4,844;0;1;1
1998;Nicaragua  ;10158;3,71;939,78;11,97;1,80;0;3,23;301,00;13,21;92,69;0;4,932;0;1;1
1999;Nicaragua  ;10158;7,04;967,87;13,00;1,55;0;2,41;318,00;10,68;107,01;1;5,017;0;1;1
2000;Nicaragua  ;10158;4,10;1.002,22;13,85;2,76;0;7,64;363,00;5,47;102,07;1;5,098;0;1;1
2001;Nicaragua  ;10158;2,96;1.031,16;14,58;2,65;0;7,02;365,00;6,00;93,77;0;5,174;0;1;1
2002;Nicaragua  ;10158;0,75;996,00;14,92;2,44;0;5,94;362,00;6,50;118,33;1;5,245;0;1;1
2003;Nicaragua  ;10158;2,52;1.001,67;15,60;2,79;0;7,77;390,00;7,00;117,42;1;5,313;0;0;1
2004;Nicaragua  ;10158;5,31;1.076,64;16,88;3,61;0;13,02;393,00;6,54;90,09;0;5,381;0;0;1
2005;Nicaragua  ;10158;4,28;1.159,79;18,17;4,17;0;17,36;391,00;5,56;71,40;0;5,45;0;0;1
2006;Nicaragua  ;10158;4,15;1.203,68;19,50;5,02;1;25,19;319,00;5,19;54,65;0;5,638;0;0;1
2007;Nicaragua  ;10158;5,29;1.306,62;21,08;5,75;1;33,10;352,00;5,94;31,59;0;5,708;0;0;1
2008;Nicaragua  ;10158;2,85;1.469,41;22,11;6,29;1;39,51;384,00;6,06;26,48;0;5,779;0;0;1
2009;Nicaragua  ;10158;-2,76;1.432,24;21,66;6,52;1;42,47;366,00;8,16;29,45;0;5,85;0;0;1
2010;Nicaragua  ;10158;3,19;1.475,80;22,62;8,90;1;79,26;351,00;7,83;30,87;0;5,923;0;0;1
2011;Nicaragua  ;10158;6,23;1.626,85;24,53;10,56;1;111,46;334,00;5,93;29,27;0;5,997;0;0;0
2012;Nicaragua  ;10158;5,13;1.722,99;26,26;10,69;1;114,21;316,00;5,91;28,58;0;6,071;0;0;0
2013;Nicaragua  ;10158;4,51;1.768,87;27,90;9,24;1;85,44;351,00;5,75;29,77;0;6,134;0;0;0
1995;Panamá  ;10159;1,75;3.050,72;17,83;0,57;0;0,33;0,00;14,02;80,75;0;2,747;0;1;1
1996;Panamá  ;10159;7,37;3.524,10;19,50;0,55;0;0,30;113,00;14,32;68,49;0;2,804;0;0;1
1997;Panamá  ;10159;6,48;3.731,10;21,12;0,67;0;0,45;145,00;13,37;63,39;0;2,862;0;0;0
1998;Panamá  ;10159;7,33;3.963,41;22,91;0,85;0;0,72;148,00;11,60;61,23;0;2,921;0;1;0
1999;Panamá  ;10159;3,88;4.070,42;24,17;1,04;0;1,09;143,00;9,53;58,08;0;2,98;0;0;0
2000;Panamá  ;10159;2,73;4.046,46;25,39;0,97;0;0,93;144,00;13,53;56,43;0;3,041;0;1;0
2001;Panamá  ;10159;0,57;4.029,98;26,12;0,94;0;0,88;162,00;14,03;60,90;0;3,102;0;0;0
2002;Panamá  ;10159;2,24;4.106,47;27,11;0,80;0;0,64;160,00;13,49;60,01;0;3,164;0;1;0
2003;Panamá  ;10159;4,22;4.244,18;28,82;0,88;0;0,77;195,00;13,04;59,48;0;3,227;0;0;0
2004;Panamá  ;10159;7,51;4.565,10;31,84;1,05;0;1,10;187,00;11,75;61,90;0;3,289;0;0;0
2005;Panamá  ;10159;7,18;4.886,41;35,22;6,55;1;42,90;172,00;9,78;62,48;0;3,351;0;1;0
2006;Panamá  ;10159;8,54;5.315,84;39,40;4,68;0;21,87;186,00;8,66;57,65;0;3,413;0;0;0
2007;Panamá  ;10159;12,11;6.029,79;45,35;5,36;1;28,73;171,00;6,37;49,96;0;3,476;0;0;0
2008;Panamá  ;10159;8,61;6.931,12;50,22;5,31;1;28,18;186,00;5,58;42,56;0;3,538;0;1;0
2009;Panamá  ;10159;1,60;7.387,09;51,41;5,09;1;25,94;178,00;6,56;41,29;0;3,6;0;0;0
2010;Panamá  ;10159;5,77;7.896,91;55,04;6,13;1;37,62;152,00;6,52;40,21;0;3,662;0;0;0
2011;Panamá  ;10159;11,81;9.230,78;62,81;8,90;1;79,20;144,00;4,48;37,28;0;3,724;0;0;0
2012;Panamá  ;10159;9,23;10.549,09;69,87;14,52;1;210,79;135,00;4,05;35,70;0;3,788;0;0;0
2013;Panamá  ;10159;6,62;11.648,74;75,71;15,62;1;244,09;130,00;4,10;34,96;0;3,851;0;1;0
1995;Paraguay  ;10160;6,82;1.876,05;23,04;2,18;0;4,77;120,00;3,30;17,56;0;4,83;1;0;1
1996;Paraguay  ;10160;1,57;1.985,87;23,83;2,39;0;5,73;99,00;8,20;16,79;0;4,929;1;0;1
1997;Paraguay  ;10160;4,24;1.981,31;25,27;2,68;0;7,20;126,00;5,00;17,96;0;5,03;1;1;1
1998;Paraguay  ;10160;0,07;1.758,40;25,56;2,59;0;6,71;138,00;5,80;22,72;0;5,132;1;1;1
1999;Paraguay  ;10160;-1,37;1.602,55;25,60;2,24;0;5,02;161,00;6,80;32,06;0;5,237;1;0;1
2000;Paraguay  ;10160;-2,31;1.533,11;25,58;2,38;0;5,67;154,00;7,30;34,66;0;5,346;1;0;1
2001;Paraguay  ;10160;-0,83;1.404,44;25,94;2,65;0;7,04;152,00;7,60;42,74;0;5,456;1;0;1
2002;Paraguay  ;10160;-0,02;1.136,19;26,33;2,67;0;7,11;177,00;10,80;59,39;0;5,567;1;0;1
2003;Paraguay  ;10160;4,32;1.160,49;28,02;3,00;0;8,99;174,00;8,06;45,10;0;5,677;1;0;1
2004;Paraguay  ;10160;4,06;1.388,02;29,96;3,32;0;11,05;237,00;7,31;34,46;0;5,788;1;0;1
2005;Paraguay  ;10160;2,13;1.480,70;31,58;3,57;0;12,71;242,00;5,83;28,01;0;5,899;1;0;0
2006;Paraguay  ;10160;4,81;1.771,72;34,12;3,86;0;14,91;254,00;6,65;21,46;0;6,009;1;0;0
2007;Paraguay  ;10160;5,42;2.254,08;36,92;5,35;1;28,59;227,00;5,60;18,14;0;6,12;1;1;0
2008;Paraguay  ;10160;6,36;2.970,05;40,04;7,50;1;56,18;222,00;5,73;18,15;0;6,23;1;0;0
2009;Paraguay  ;10160;-3,97;2.512,81;38,74;5,89;1;34,75;283,00;6,40;18,25;0;6,341;1;1;0
2010;Paraguay  ;10160;13,09;3.107,66;44,35;7,73;1;59,70;223,00;5,67;15,61;0;6,451;1;0;0
2011;Paraguay  ;10160;4,34;3.825,01;47,23;9,19;1;84,38;298,00;5,62;12,99;0;6,562;1;0;0
2012;Paraguay  ;10160;-1,24;3.685,80;47,51;8,31;1;69,08;278,00;4,85;16,18;0;6,673;1;1;0
2013;Paraguay  ;10160;14,04;4.269,90;55,06;11,11;1;123,51;327,00;4,99;17,02;0;6,784;1;1;0
1995;Perú  ;10161;7,41;2.233,44;108,18;1,52;0;2,32;368,00;7,10;0,00;0;23,345;1;0;1
1996;Perú  ;10161;2,80;2.281,70;113,24;1,58;0;2,49;381,00;7,20;0,00;0;23,706;1;0;1
1997;Perú  ;10161;6,48;2.364,13;122,64;1,83;0;3,36;292,00;8,60;0,00;0;24,073;1;1;1
1998;Perú  ;10161;-0,39;2.233,59;123,49;1,29;0;1,65;323,00;6,90;0,00;0;24,445;1;1;1
1999;Perú  ;10161;1,49;1.989,19;127,25;1,34;0;1,80;241,00;9,40;0,00;0;24,823;1;1;1
2000;Perú  ;10161;2,70;2.023,43;133,65;1,64;0;2,68;228,00;7,85;44,39;0;25,207;1;1;1
2001;Perú  ;10161;0,62;2.016,36;137,54;1,58;0;2,48;224,00;9,25;43,35;0;25,597;1;1;1
2002;Perú  ;10161;5,45;2.094,82;147,27;1,76;0;3,09;252,00;9,42;45,05;0;25,993;1;0;0
2003;Perú  ;10161;4,17;2.236,93;156,46;1,96;0;3,83;235,00;9,42;48,95;0;26,395;1;0;0
2004;Perú  ;10161;4,96;2.488,82;168,74;2,99;0;8,97;219,00;9,44;46,33;0;26,804;1;0;0
2005;Perú  ;10161;6,29;2.754,34;185,11;4,16;0;17,34;198,00;9,58;39,96;0;27,219;1;1;0
2006;Perú  ;10161;7,53;3.179,68;205,16;6,10;1;37,23;229,00;8,54;34,77;0;27,64;1;0;0
2007;Perú  ;10161;8,52;3.621,00;228,57;7,37;1;54,29;407,00;8,42;31,87;0;28,221;1;1;0
2008;Perú  ;10161;9,14;4.243,59;254,36;7,76;1;60,23;404,00;8,38;27,96;0;28,657;1;0;1
2009;Perú  ;10161;1,05;4.165,73;258,98;6,00;1;36,03;150,00;8,39;28,38;0;29,101;1;0;0
2010;Perú  ;10161;8,45;5.027,22;284,30;8,49;1;72,15;261,00;7,88;25,40;0;29,552;1;0;0
2011;Perú  ;10161;6,45;5.685,08;308,88;11,06;1;122,29;478,00;7,73;23,02;0;30,009;1;0;0
2012;Perú  ;10161;5,95;6.325,37;333,29;11,12;1;123,74;591,00;6,80;21,19;0;30,474;1;0;0
2013;Perú  ;10161;5,85;6.529,49;358,55;10,38;1;107,83;344,00;7,52;20,33;0;30,946;1;0;0
1995;Uruguay  ;10162;-1,45;6.661,87;27,81;2,05;0;4,19;429,00;10,30;0,00;0;3,199;1;0;1
1996;Uruguay  ;10162;5,58;7.038,55;29,90;2,44;0;5,95;400,00;11,90;0,00;0;3,219;1;0;1
1997;Uruguay  ;10162;5,05;7.362,67;31,95;2,73;0;7,47;462,00;11,56;0,00;0;3,256;1;0;1
1998;Uruguay  ;10162;4,28;7.756,84;33,68;2,69;0;7,23;525,00;10,13;0,00;0;3,274;1;1;0
1999;Uruguay  ;10162;-2,97;7.295,82;33,18;2,18;0;4,77;456,00;11,20;0,00;0;3,289;1;1;0
2000;Uruguay  ;10162;-1,78;6.917,14;33,33;2,11;0;4,46;565,00;13,40;0,00;0;3,301;1;0;0
2001;Uruguay  ;10162;-3,46;6.319,55;32,91;1,89;0;3,58;503,00;15,19;54,89;0;3,308;1;0;1
2002;Uruguay  ;10162;-7,05;4.120,39;31,06;1,86;0;3,46;678,00;16,75;109,58;1;3,309;1;1;1
2003;Uruguay  ;10162;2,33;3.652,77;32,42;2,32;0;5,39;535,00;17,15;111,55;1;3,304;1;0;1
2004;Uruguay  ;10162;4,64;4.151,89;34,85;3,22;0;10,38;526,00;13,34;93,55;0;3,302;1;0;0
2005;Uruguay  ;10162;6,81;5.263,10;38,42;3,77;0;14,25;499,00;12,14;83,92;0;3,306;1;0;0
2006;Uruguay  ;10162;4,10;5.919,56;41,23;4,41;0;19,44;531,00;10,78;75,70;0;3,314;1;0;0
2007;Uruguay  ;10162;6,54;7.058,13;45,09;4,96;0;24,59;591,00;9,38;67,99;0;3,324;1;1;0
2008;Uruguay  ;10162;7,18;9.107,89;49,28;6,93;1;47,98;529,00;7,93;67,75;0;3,334;1;0;0
2009;Uruguay  ;10162;4,24;9.465,36;51,76;6,48;1;41,95;514,00;7,76;63,10;0;3,345;1;0;0
2010;Uruguay  ;10162;7,80;12.001,66;56,48;8,08;1;65,23;550,00;7,03;59,41;0;3,357;1;0;0
2011;Uruguay  ;10162;5,16;14.238,08;60,62;9,25;1;85,59;0,00;6,33;58,10;0;3,369;1;0;0
2012;Uruguay  ;10162;3,32;15.200,27;63,79;10,46;1;109,43;604,00;6,33;57,88;0;3,381;1;0;0
2013;Uruguay  ;10162;5,10;16.956,90;68,13;10,97;1;120,40;555,00;6,51;60,19;0;3,392;1;0;0
1995;Venezuela ;10163;3,95;3.559,87;247,90;1,79;0;3,20;0,00;0,00;0,00;0;21,751;1;0;1
1996;Venezuela ;10163;-0,20;3.174,72;251,93;2,21;0;4,88;1.009,00;0,00;0,00;0;22,219;1;0;1
1997;Venezuela ;10163;6,37;3.777,89;272,56;2,18;0;4,75;1.076,00;0,00;0,00;0;22,676;1;1;1
1998;Venezuela ;10163;0,29;3.973,33;276,33;1,54;0;2,36;1.144,00;0,00;34,59;0;23,13;1;0;1
1999;Venezuela ;10163;-5,97;4.121,62;263,81;1,94;0;3,75;1.246,00;14,53;32,69;0;23,593;1;1;1
2000;Venezuela ;10163;3,69;4.890,86;279,76;3,11;0;9,68;1.264,00;14,01;28,24;0;24,06;1;0;0
2001;Venezuela ;10163;3,39;5.018,41;295,85;2,49;0;6,20;1.381,00;13,36;31,73;0;24,541;1;0;0
2002;Venezuela ;10163;-8,86;3.820,14;273,79;2,30;0;5,31;1.300,00;16,00;55,39;0;25,018;1;1;1
2003;Venezuela ;10163;-7,76;3.279,95;257,59;2,40;0;5,76;1.150,00;18,19;61,44;0;25,51;1;0;1
2004;Venezuela ;10163;18,29;4.317,13;313,07;3,83;0;14,67;1.038,00;15,07;45,50;0;25,987;1;0;1
2005;Venezuela ;10163;10,32;5.412,62;356,49;5,44;1;29,57;1.016,00;12,24;45,53;0;26,48;1;1;1
2006;Venezuela ;10163;9,87;6.622,66;403,72;6,15;1;37,84;945,00;9,94;34,48;0;26,835;1;0;0
2007;Venezuela ;10163;8,75;8.135,00;450,74;6,67;1;44,45;897,00;8,34;29,10;0;27,284;1;0;1
2008;Venezuela ;10163;5,28;10.452,41;483,84;9,61;1;92,36;870,00;7,38;23,10;0;27,733;1;0;1
2009;Venezuela ;10163;-3,20;8.425,37;471,90;5,39;1;29,04;751,00;7,84;27,74;0;28,182;1;0;1
2010;Venezuela ;10163;-1,49;10.286,19;470,55;6,72;1;45,19;775,00;8,62;34,62;0;28,631;1;1;1
2011;Venezuela ;10163;4,18;11.497,97;500,33;9,27;1;85,94;764,00;8,32;43,76;0;29,072;1;1;0
2012;Venezuela ;10163;5,63;11.235,15;538,21;9,88;1;97,68;731,00;8,06;44,29;0;29,517;1;1;0
2013;Venezuela ;10163;1,34;7.812,67;554,33;9,09;1;82,65;0,00;7,79;52,38;0;29,985;1;0;1
